game_tuple_id,game_id,player_one_algorithm,player_two_algorithm,winner,winner_algorithm,starting_player,total_moves,game_duration_sec,final_nodes_player_one,final_nodes_player_two
1,1,mcts,minimax,Draw,Draw,One,42,20.630412,105899,7939
1,2,mcts,minimax,Two,minimax,One,18,10.082747,40404,6486
1,3,mcts,minimax,Two,minimax,One,20,10.969308,44884,7566
1,4,mcts,minimax,Two,minimax,One,34,16.913314,77276,11566
1,5,mcts,minimax,Two,minimax,One,20,10.750895,44789,5745
1,6,mcts,minimax,Two,minimax,One,34,16.50028,86438,10015
1,7,mcts,minimax,One,mcts,One,33,16.279396,78370,9586
1,8,mcts,minimax,Two,minimax,One,18,11.216307,40651,8853
1,9,mcts,minimax,Two,minimax,One,36,20.766457,92288,8810
1,10,mcts,minimax,Two,minimax,One,30,15.594084,70081,10210
1,11,mcts,minimax,Two,minimax,One,30,16.132331,69998,8823
1,12,mcts,minimax,Two,minimax,One,14,8.622318,31508,6597
1,13,mcts,minimax,One,mcts,One,41,20.430997,102501,9403
1,14,mcts,minimax,Two,minimax,One,22,13.270538,50339,8429
1,15,mcts,minimax,Two,minimax,One,24,15.365726,54584,6497
1,16,mcts,minimax,Two,minimax,One,36,15.921148,83966,7011
1,17,mcts,minimax,Two,minimax,One,16,11.053114,36222,9512
1,18,mcts,minimax,Two,minimax,One,30,15.425563,75943,8500
1,19,mcts,minimax,Two,minimax,One,32,16.449735,74731,7940
1,20,mcts,minimax,Two,minimax,One,14,8.471765,31738,7196
1,21,mcts,minimax,Two,minimax,One,34,16.98078,93656,5969
1,22,mcts,minimax,Two,minimax,One,14,8.543196,31558,6793
1,23,mcts,minimax,Two,minimax,One,30,16.665524,74186,6273
1,24,mcts,minimax,Two,minimax,One,40,17.51892,93296,11699
1,25,mcts,minimax,Two,minimax,One,32,16.458402,76686,9051
1,26,mcts,minimax,Two,minimax,One,16,9.311545,36222,6027
1,27,mcts,minimax,One,mcts,One,31,15.640992,75280,8767
1,28,mcts,minimax,Two,minimax,One,30,15.674805,70137,8823
1,29,mcts,minimax,Two,minimax,One,24,12.986284,54852,8050
1,30,mcts,minimax,Two,minimax,One,20,11.257013,44948,6556
1,31,mcts,minimax,Two,minimax,One,36,18.318557,84267,11341
1,32,mcts,minimax,One,mcts,One,29,15.698482,73239,5926
1,33,mcts,minimax,One,mcts,One,31,17.469002,74421,6880
1,34,mcts,minimax,Two,minimax,One,20,12.750442,44891,7560
1,35,mcts,minimax,Two,minimax,One,28,14.199071,63585,7556
1,36,mcts,minimax,Two,minimax,One,34,19.007029,92646,8572
1,37,mcts,minimax,Two,minimax,One,14,10.374878,31661,7276
1,38,mcts,minimax,Two,minimax,One,20,11.162496,45041,6505
1,39,mcts,minimax,Two,minimax,One,26,12.712579,58508,11309
1,40,mcts,minimax,Two,minimax,One,22,12.696706,49829,12906
1,41,mcts,minimax,One,mcts,One,21,12.36165,48127,9484
1,42,mcts,minimax,Draw,Draw,One,42,20.147763,101549,11730
1,43,mcts,minimax,Two,minimax,One,20,11.918939,44857,7553
1,44,mcts,minimax,Two,minimax,One,22,14.884806,50475,6946
1,45,mcts,minimax,Two,minimax,One,20,11.828936,44904,7564
1,46,mcts,minimax,Two,minimax,One,32,15.895004,72746,8945
1,47,mcts,minimax,Two,minimax,One,28,15.520272,63720,7813
1,48,mcts,minimax,One,mcts,One,35,17.924895,86039,9375
1,49,mcts,minimax,Two,minimax,One,20,11.383259,44961,7568
1,50,mcts,minimax,Two,minimax,One,22,12.440733,49604,8714
2,51,minimax,mcts,One,minimax,One,39,20.465974,7281,102823
2,52,minimax,mcts,One,minimax,One,21,11.58889,6338,45449
2,53,minimax,mcts,One,minimax,One,11,6.12917,4139,22632
2,54,minimax,mcts,One,minimax,One,13,8.425699,5554,27197
2,55,minimax,mcts,One,minimax,One,25,13.470983,7181,58236
2,56,minimax,mcts,One,minimax,One,21,10.818181,5276,46092
2,57,minimax,mcts,One,minimax,One,27,14.129648,7376,61022
2,58,minimax,mcts,One,minimax,One,37,18.36279,11199,93295
2,59,minimax,mcts,One,minimax,One,17,9.545218,4601,36347
2,60,minimax,mcts,One,minimax,One,31,15.523705,6908,70578
2,61,minimax,mcts,One,minimax,One,25,13.306498,5687,54740
2,62,minimax,mcts,One,minimax,One,15,7.800485,5127,31464
2,63,minimax,mcts,One,minimax,One,17,9.920452,6652,36363
2,64,minimax,mcts,One,minimax,One,9,5.14006,2949,18069
2,65,minimax,mcts,One,minimax,One,19,10.889871,5551,40863
2,66,minimax,mcts,One,minimax,One,27,15.197534,7809,63979
2,67,minimax,mcts,One,minimax,One,9,5.192306,3699,18062
2,68,minimax,mcts,One,minimax,One,15,8.491611,6087,31678
2,69,minimax,mcts,One,minimax,One,29,16.203269,9061,67054
2,70,minimax,mcts,One,minimax,One,9,5.187015,2949,18059
2,71,minimax,mcts,One,minimax,One,9,5.187975,3699,18081
2,72,minimax,mcts,One,minimax,One,15,8.598556,6486,31708
2,73,minimax,mcts,One,minimax,One,29,15.306284,6289,67385
2,74,minimax,mcts,One,minimax,One,29,15.997433,6515,67848
2,75,minimax,mcts,One,minimax,One,25,13.411967,5621,56161
2,76,minimax,mcts,One,minimax,One,7,3.871332,1821,13504
2,77,minimax,mcts,One,minimax,One,31,15.103741,10882,69066
2,78,minimax,mcts,One,minimax,One,11,6.175301,4082,22348
2,79,minimax,mcts,One,minimax,One,35,17.417064,11268,83986
2,80,minimax,mcts,One,minimax,One,33,16.517742,8305,76875
2,81,minimax,mcts,One,minimax,One,21,12.4553,7481,46956
2,82,minimax,mcts,One,minimax,One,11,6.741404,4139,22615
2,83,minimax,mcts,One,minimax,One,21,12.515111,8277,45496
2,84,minimax,mcts,One,minimax,One,11,6.236602,4139,22612
2,85,minimax,mcts,One,minimax,One,25,13.569651,10554,56954
2,86,minimax,mcts,One,minimax,One,25,13.174901,7120,55378
2,87,minimax,mcts,One,minimax,One,11,6.210051,4139,22642
2,88,minimax,mcts,One,minimax,One,11,6.228719,4139,22624
2,89,minimax,mcts,One,minimax,One,25,10.522497,6536,55403
2,90,minimax,mcts,One,minimax,One,11,6.171693,4139,22670
2,91,minimax,mcts,One,minimax,One,9,5.327237,3699,18094
2,92,minimax,mcts,One,minimax,One,31,16.515393,8161,75584
2,93,minimax,mcts,One,minimax,One,25,14.108181,8271,54821
2,94,minimax,mcts,One,minimax,One,31,17.757112,6802,71215
2,95,minimax,mcts,One,minimax,One,23,13.506231,9517,50151
2,96,minimax,mcts,One,minimax,One,23,12.924751,6222,50951
2,97,minimax,mcts,One,minimax,One,27,14.133152,7162,58481
2,98,minimax,mcts,One,minimax,One,11,6.514185,3812,22524
2,99,minimax,mcts,One,minimax,One,23,14.691295,6249,51985
2,100,minimax,mcts,One,minimax,One,13,10.321307,5527,27276
3,101,mcts,random,One,mcts,One,11,9.083297,25978,0
3,102,mcts,random,One,mcts,One,7,6.173216,17116,0
3,103,mcts,random,One,mcts,One,7,6.911686,17065,0
3,104,mcts,random,One,mcts,One,7,5.983798,16470,0
3,105,mcts,random,One,mcts,One,7,7.250582,16881,0
3,106,mcts,random,One,mcts,One,13,9.320923,31022,0
3,107,mcts,random,One,mcts,One,15,10.28803,35480,0
3,108,mcts,random,One,mcts,One,7,5.472752,16765,0
3,109,mcts,random,One,mcts,One,7,5.267752,17044,0
3,110,mcts,random,One,mcts,One,7,5.435821,17260,0
3,111,mcts,random,One,mcts,One,7,5.425524,16499,0
3,112,mcts,random,One,mcts,One,7,5.835594,17334,0
3,113,mcts,random,One,mcts,One,13,9.537509,30406,0
3,114,mcts,random,One,mcts,One,7,4.483833,16447,0
3,115,mcts,random,One,mcts,One,7,4.328781,16394,0
3,116,mcts,random,One,mcts,One,17,11.006691,40163,0
3,117,mcts,random,One,mcts,One,11,7.517852,25595,0
3,118,mcts,random,One,mcts,One,7,5.534772,16671,0
3,119,mcts,random,One,mcts,One,7,5.472493,16587,0
3,120,mcts,random,One,mcts,One,7,5.228977,17185,0
3,121,mcts,random,One,mcts,One,9,6.514681,21065,0
3,122,mcts,random,One,mcts,One,7,4.962204,16651,0
3,123,mcts,random,One,mcts,One,7,5.1143,17048,0
3,124,mcts,random,One,mcts,One,7,4.587947,16579,0
3,125,mcts,random,One,mcts,One,7,4.659829,16438,0
3,126,mcts,random,One,mcts,One,9,5.946601,21104,0
3,127,mcts,random,One,mcts,One,7,5.592961,16692,0
3,128,mcts,random,One,mcts,One,7,5.25239,16842,0
3,129,mcts,random,One,mcts,One,7,5.797206,16845,0
3,130,mcts,random,One,mcts,One,9,7.62187,21567,0
3,131,mcts,random,One,mcts,One,11,8.468284,26396,0
3,132,mcts,random,One,mcts,One,9,6.886459,21259,0
3,133,mcts,random,One,mcts,One,9,6.650805,21156,0
3,134,mcts,random,One,mcts,One,7,5.158358,16654,0
3,135,mcts,random,One,mcts,One,7,4.957905,16137,0
3,136,mcts,random,One,mcts,One,7,5.092657,16537,0
3,137,mcts,random,One,mcts,One,7,5.506985,16419,0
3,138,mcts,random,One,mcts,One,11,8.402908,25906,0
3,139,mcts,random,One,mcts,One,7,4.636141,16221,0
3,140,mcts,random,One,mcts,One,7,6.889644,17045,0
3,141,mcts,random,One,mcts,One,7,7.370108,16659,0
3,142,mcts,random,One,mcts,One,17,11.690126,39521,0
3,143,mcts,random,One,mcts,One,15,10.357393,35546,0
3,144,mcts,random,One,mcts,One,7,6.218774,16340,0
3,145,mcts,random,One,mcts,One,7,5.254201,16674,0
3,146,mcts,random,One,mcts,One,7,4.932207,16683,0
3,147,mcts,random,One,mcts,One,7,5.899056,16596,0
3,148,mcts,random,One,mcts,One,7,4.514173,16596,0
3,149,mcts,random,One,mcts,One,9,7.102538,21825,0
3,150,mcts,random,One,mcts,One,11,8.174829,25076,0
4,151,random,mcts,Two,mcts,One,12,8.129693,0,25481
4,152,random,mcts,Two,mcts,One,8,4.928575,0,16722
4,153,random,mcts,Two,mcts,One,16,10.322581,0,35100
4,154,random,mcts,Two,mcts,One,10,6.694868,0,21393
4,155,random,mcts,Two,mcts,One,12,7.632097,0,26273
4,156,random,mcts,Two,mcts,One,8,5.473524,0,16340
4,157,random,mcts,Two,mcts,One,14,9.004749,0,29545
4,158,random,mcts,Two,mcts,One,12,7.675062,0,26225
4,159,random,mcts,Two,mcts,One,12,7.253173,0,26147
4,160,random,mcts,Two,mcts,One,10,7.62609,0,20836
4,161,random,mcts,Two,mcts,One,18,14.364633,0,39899
4,162,random,mcts,Two,mcts,One,8,4.307383,0,16249
4,163,random,mcts,Two,mcts,One,18,11.610824,0,39680
4,164,random,mcts,Two,mcts,One,8,5.334143,0,16433
4,165,random,mcts,Two,mcts,One,12,8.641414,0,25520
4,166,random,mcts,Two,mcts,One,8,6.25549,0,16975
4,167,random,mcts,Two,mcts,One,8,5.770911,0,16953
4,168,random,mcts,Two,mcts,One,16,9.66251,0,35645
4,169,random,mcts,Two,mcts,One,8,5.164118,0,17147
4,170,random,mcts,Two,mcts,One,8,5.27009,0,17138
4,171,random,mcts,Two,mcts,One,8,5.203806,0,16414
4,172,random,mcts,Two,mcts,One,10,6.202977,0,20686
4,173,random,mcts,Two,mcts,One,10,6.151677,0,20953
4,174,random,mcts,Two,mcts,One,8,4.593162,0,16135
4,175,random,mcts,Two,mcts,One,10,5.965344,0,20661
4,176,random,mcts,Two,mcts,One,10,6.067309,0,20769
4,177,random,mcts,Two,mcts,One,10,6.879527,0,20792
4,178,random,mcts,Two,mcts,One,8,4.996126,0,16768
4,179,random,mcts,Two,mcts,One,8,4.610194,0,16037
4,180,random,mcts,Two,mcts,One,8,5.754165,0,16155
4,181,random,mcts,Two,mcts,One,14,11.772449,0,30777
4,182,random,mcts,Two,mcts,One,8,6.530274,0,16229
4,183,random,mcts,Two,mcts,One,8,5.812611,0,16809
4,184,random,mcts,Two,mcts,One,8,5.675133,0,16499
4,185,random,mcts,Two,mcts,One,8,5.581594,0,16164
4,186,random,mcts,Two,mcts,One,14,9.232626,0,30138
4,187,random,mcts,Two,mcts,One,10,7.923206,0,21265
4,188,random,mcts,Two,mcts,One,8,6.437371,0,17176
4,189,random,mcts,Two,mcts,One,8,6.155753,0,16539
4,190,random,mcts,Two,mcts,One,12,9.295915,0,25745
4,191,random,mcts,Two,mcts,One,8,6.193169,0,16574
4,192,random,mcts,Two,mcts,One,10,6.93446,0,21004
4,193,random,mcts,Two,mcts,One,8,5.391295,0,16440
4,194,random,mcts,Two,mcts,One,8,5.201011,0,16127
4,195,random,mcts,Two,mcts,One,8,5.744523,0,17118
4,196,random,mcts,Two,mcts,One,16,10.656114,0,35739
4,197,random,mcts,Two,mcts,One,12,8.268614,0,25956
4,198,random,mcts,Two,mcts,One,10,6.502868,0,20524
4,199,random,mcts,Two,mcts,One,8,4.661701,0,16049
4,200,random,mcts,Two,mcts,One,8,5.338104,0,16516
5,201,mcts,mcts,Two,mcts,One,16,21.231545,36157,34577
5,202,mcts,mcts,Two,mcts,One,12,16.582837,27303,25256
5,203,mcts,mcts,Two,mcts,One,36,45.038735,88655,84299
5,204,mcts,mcts,One,mcts,One,23,26.952071,52717,49364
5,205,mcts,mcts,One,mcts,One,23,30.824645,52305,49643
5,206,mcts,mcts,One,mcts,One,11,18.701962,25470,22630
5,207,mcts,mcts,One,mcts,One,9,15.410896,20362,18188
5,208,mcts,mcts,One,mcts,One,13,20.736117,29640,27163
5,209,mcts,mcts,One,mcts,One,9,14.86989,20708,18096
5,210,mcts,mcts,One,mcts,One,9,14.787734,20874,18009
5,211,mcts,mcts,One,mcts,One,19,26.448071,43392,40666
5,212,mcts,mcts,Two,mcts,One,14,20.296543,31702,29865
5,213,mcts,mcts,One,mcts,One,9,13.600211,20723,18044
5,214,mcts,mcts,Two,mcts,One,12,16.496596,27215,24938
5,215,mcts,mcts,One,mcts,One,7,10.487838,16381,13476
5,216,mcts,mcts,One,mcts,One,7,10.574757,16257,13475
5,217,mcts,mcts,Two,mcts,One,12,18.759108,27061,25519
5,218,mcts,mcts,One,mcts,One,15,23.094665,34086,31647
5,219,mcts,mcts,One,mcts,One,17,27.093926,38622,36312
5,220,mcts,mcts,One,mcts,One,17,29.72019,39859,36676
5,221,mcts,mcts,Two,mcts,One,14,25.742969,31611,30128
5,222,mcts,mcts,One,mcts,One,13,24.638809,30035,27260
5,223,mcts,mcts,Two,mcts,One,12,19.839162,27138,25286
5,224,mcts,mcts,One,mcts,One,7,11.460584,15970,13532
5,225,mcts,mcts,Two,mcts,One,16,25.423803,36291,34475
5,226,mcts,mcts,One,mcts,One,13,21.266712,30059,27253
