game_tuple_id,game_id,player_one_algorithm,player_two_algorithm,winner,winner_algorithm,starting_player,total_moves,game_duration_sec,final_nodes_player_one,final_nodes_player_two
5,227,mcts,mcts,One,mcts,One,19,28.688447,43902,40712
5,228,mcts,mcts,Two,mcts,One,22,31.826098,51383,48791
5,229,mcts,mcts,One,mcts,One,7,11.770568,15992,13573
5,230,mcts,mcts,One,mcts,One,15,22.061867,34260,31488
5,231,mcts,mcts,Two,mcts,One,18,28.68442,40867,39029
5,232,mcts,mcts,Two,mcts,One,14,22.461749,31665,29920
5,233,mcts,mcts,One,mcts,One,25,41.250955,59859,56237
5,234,mcts,mcts,One,mcts,One,7,11.377818,16255,13447
5,235,mcts,mcts,One,mcts,One,19,27.939335,44400,41018
5,236,mcts,mcts,Two,mcts,One,8,13.955117,18066,16232
5,237,mcts,mcts,One,mcts,One,21,30.803232,48281,45734
5,238,mcts,mcts,One,mcts,One,7,11.40434,16377,13462
5,239,mcts,mcts,Two,mcts,One,12,18.634152,27080,25303
5,240,mcts,mcts,One,mcts,One,29,38.217266,68612,68121
5,241,mcts,mcts,One,mcts,One,7,10.755473,16154,13488
5,242,mcts,mcts,One,mcts,One,15,22.776019,35071,31493
5,243,mcts,mcts,Two,mcts,One,14,20.658845,31742,29762
5,244,mcts,mcts,One,mcts,One,9,13.289433,20227,18152
5,245,mcts,mcts,Two,mcts,One,12,18.305488,27099,25244
5,246,mcts,mcts,One,mcts,One,29,42.221449,68561,66519
5,247,mcts,mcts,Two,mcts,One,16,24.131547,36112,34301
5,248,mcts,mcts,One,mcts,One,15,22.585109,35083,31548
5,249,mcts,mcts,One,mcts,One,17,24.93003,39677,36245
5,250,mcts,mcts,One,mcts,One,7,10.707817,16183,13536
6,251,minimax,random,One,minimax,One,15,0.655772,4772,0
6,252,minimax,random,One,minimax,One,7,0.214953,1700,0
6,253,minimax,random,One,minimax,One,9,0.381114,2956,0
6,254,minimax,random,One,minimax,One,7,0.223556,1700,0
6,255,minimax,random,One,minimax,One,9,0.391482,3038,0
6,256,minimax,random,One,minimax,One,27,1.018797,7516,0
6,257,minimax,random,One,minimax,One,15,0.363893,2828,0
6,258,minimax,random,One,minimax,One,11,0.444445,3442,0
6,259,minimax,random,One,minimax,One,7,0.385128,2890,0
6,260,minimax,random,One,minimax,One,7,0.239328,1874,0
6,261,minimax,random,One,minimax,One,7,0.275894,1807,0
6,262,minimax,random,One,minimax,One,9,0.515119,3904,0
6,263,minimax,random,One,minimax,One,11,0.682727,4914,0
6,264,minimax,random,One,minimax,One,11,0.440804,3413,0
6,265,minimax,random,One,minimax,One,11,0.540951,3775,0
6,266,minimax,random,One,minimax,One,7,0.400797,2994,0
6,267,minimax,random,One,minimax,One,7,0.229133,1807,0
6,268,minimax,random,One,minimax,One,11,0.837602,6272,0
6,269,minimax,random,One,minimax,One,13,0.282704,2275,0
6,270,minimax,random,One,minimax,One,7,0.215418,1674,0
6,271,minimax,random,One,minimax,One,7,0.400649,2568,0
6,272,minimax,random,One,minimax,One,9,0.444865,3351,0
6,273,minimax,random,One,minimax,One,19,0.57953,4535,0
6,274,minimax,random,One,minimax,One,11,0.389702,2841,0
6,275,minimax,random,One,minimax,One,11,0.576947,4045,0
6,276,minimax,random,One,minimax,One,7,0.212154,1679,0
6,277,minimax,random,One,minimax,One,13,0.471682,3621,0
6,278,minimax,random,One,minimax,One,13,0.373792,2741,0
6,279,minimax,random,One,minimax,One,7,0.229398,1807,0
6,280,minimax,random,One,minimax,One,7,0.396734,2978,0
6,281,minimax,random,One,minimax,One,13,0.531271,3821,0
6,282,minimax,random,One,minimax,One,15,0.639381,5008,0
6,283,minimax,random,One,minimax,One,7,0.221499,1801,0
6,284,minimax,random,One,minimax,One,9,0.529883,4047,0
6,285,minimax,random,One,minimax,One,9,0.378425,2988,0
6,286,minimax,random,One,minimax,One,13,0.74793,5297,0
6,287,minimax,random,One,minimax,One,11,0.459364,3583,0
6,288,minimax,random,One,minimax,One,7,0.209604,1700,0
6,289,minimax,random,One,minimax,One,19,0.696306,5447,0
6,290,minimax,random,One,minimax,One,13,0.47528,3416,0
6,291,minimax,random,One,minimax,One,13,0.628596,4860,0
6,292,minimax,random,One,minimax,One,9,0.378313,2944,0
6,293,minimax,random,One,minimax,One,7,0.273898,2222,0
6,294,minimax,random,One,minimax,One,11,0.635004,4629,0
6,295,minimax,random,One,minimax,One,7,0.22153,1801,0
6,296,minimax,random,One,minimax,One,21,0.531759,4127,0
6,297,minimax,random,One,minimax,One,7,0.220835,1679,0
6,298,minimax,random,One,minimax,One,17,0.534335,4205,0
6,299,minimax,random,One,minimax,One,9,0.378897,3031,0
6,300,minimax,random,One,minimax,One,21,0.772143,5772,0
7,301,random,minimax,Two,minimax,One,14,0.238975,0,1915
7,302,random,minimax,Two,minimax,One,16,0.358627,0,2904
7,303,random,minimax,Two,minimax,One,20,0.66251,0,5131
7,304,random,minimax,Two,minimax,One,18,0.860624,0,6368
7,305,random,minimax,Two,minimax,One,16,0.618453,0,4818
7,306,random,minimax,Two,minimax,One,14,0.783979,0,5793
7,307,random,minimax,Two,minimax,One,12,0.58448,0,4268
7,308,random,minimax,Two,minimax,One,26,0.830519,0,6322
7,309,random,minimax,Two,minimax,One,16,0.586192,0,4610
7,310,random,minimax,Two,minimax,One,18,0.974439,0,7123
7,311,random,minimax,Two,minimax,One,12,0.665751,0,5095
7,312,random,minimax,Two,minimax,One,22,0.903696,0,6510
7,313,random,minimax,Two,minimax,One,8,0.287276,0,2108
7,314,random,minimax,Two,minimax,One,10,0.435597,0,3312
7,315,random,minimax,Two,minimax,One,12,0.397521,0,3170
7,316,random,minimax,Two,minimax,One,16,1.019881,0,7474
7,317,random,minimax,Two,minimax,One,18,0.610583,0,4761
7,318,random,minimax,Two,minimax,One,20,1.129153,0,8714
7,319,random,minimax,Two,minimax,One,18,0.584543,0,4194
7,320,random,minimax,Two,minimax,One,18,0.536828,0,4082
7,321,random,minimax,Two,minimax,One,16,0.662979,0,5049
7,322,random,minimax,Two,minimax,One,8,0.419173,0,2927
7,323,random,minimax,Two,minimax,One,14,0.780239,0,6020
7,324,random,minimax,Two,minimax,One,18,0.785966,0,6053
7,325,random,minimax,Two,minimax,One,12,0.796305,0,5824
7,326,random,minimax,Two,minimax,One,12,0.425398,0,3393
7,327,random,minimax,Two,minimax,One,14,0.818723,0,6303
7,328,random,minimax,Two,minimax,One,10,0.53071,0,3543
7,329,random,minimax,Two,minimax,One,24,0.464992,0,3694
7,330,random,minimax,Two,minimax,One,8,0.413798,0,3218
7,331,random,minimax,Two,minimax,One,12,0.892439,0,6520
7,332,random,minimax,Two,minimax,One,8,0.309615,0,2452
7,333,random,minimax,Two,minimax,One,16,0.714242,0,5541
7,334,random,minimax,Two,minimax,One,10,0.47799,0,3693
7,335,random,minimax,Two,minimax,One,16,0.723862,0,5313
7,336,random,minimax,Two,minimax,One,18,0.6643,0,5164
7,337,random,minimax,Two,minimax,One,8,0.309231,0,2223
7,338,random,minimax,Two,minimax,One,12,0.452251,0,3480
7,339,random,minimax,Two,minimax,One,16,0.485158,0,3595
7,340,random,minimax,Two,minimax,One,12,0.591313,0,4631
7,341,random,minimax,Two,minimax,One,12,0.749726,0,5670
7,342,random,minimax,Two,minimax,One,32,1.183843,0,8683
7,343,random,minimax,Two,minimax,One,8,0.378601,0,2999
7,344,random,minimax,Two,minimax,One,22,0.788154,0,5805
7,345,random,minimax,Two,minimax,One,16,0.519425,0,3817
7,346,random,minimax,Two,minimax,One,12,0.828735,0,6388
7,347,random,minimax,Two,minimax,One,8,0.449464,0,3233
7,348,random,minimax,Two,minimax,One,14,0.909541,0,7012
7,349,random,minimax,Two,minimax,One,14,0.234436,0,1953
7,350,random,minimax,Two,minimax,One,16,1.039345,0,7578
8,351,minimax,minimax,One,minimax,One,33,1.678998,6227,6765
8,352,minimax,minimax,One,minimax,One,33,1.677695,6227,6765
8,353,minimax,minimax,One,minimax,One,33,1.696463,6227,6765
8,354,minimax,minimax,One,minimax,One,33,1.723791,6227,6765
8,355,minimax,minimax,One,minimax,One,33,1.691688,6227,6765
8,356,minimax,minimax,One,minimax,One,33,1.700295,6227,6765
8,357,minimax,minimax,One,minimax,One,33,1.725279,6227,6765
8,358,minimax,minimax,One,minimax,One,33,1.687131,6227,6765
8,359,minimax,minimax,One,minimax,One,33,1.698681,6227,6765
8,360,minimax,minimax,One,minimax,One,33,1.722183,6227,6765
8,361,minimax,minimax,One,minimax,One,33,1.717597,6227,6765
8,362,minimax,minimax,One,minimax,One,33,1.703418,6227,6765
8,363,minimax,minimax,One,minimax,One,33,1.720403,6227,6765
8,364,minimax,minimax,One,minimax,One,33,1.691011,6227,6765
8,365,minimax,minimax,One,minimax,One,33,1.678218,6227,6765
8,366,minimax,minimax,One,minimax,One,33,1.732068,6227,6765
8,367,minimax,minimax,One,minimax,One,33,1.687731,6227,6765
8,368,minimax,minimax,One,minimax,One,33,1.689661,6227,6765
8,369,minimax,minimax,One,minimax,One,33,1.724526,6227,6765
8,370,minimax,minimax,One,minimax,One,33,1.698779,6227,6765
8,371,minimax,minimax,One,minimax,One,33,1.689886,6227,6765
8,372,minimax,minimax,One,minimax,One,33,1.749961,6227,6765
8,373,minimax,minimax,One,minimax,One,33,1.705417,6227,6765
8,374,minimax,minimax,One,minimax,One,33,1.69105,6227,6765
8,375,minimax,minimax,One,minimax,One,33,1.75485,6227,6765
8,376,minimax,minimax,One,minimax,One,33,1.705246,6227,6765
8,377,minimax,minimax,One,minimax,One,33,1.702482,6227,6765
8,378,minimax,minimax,One,minimax,One,33,1.771751,6227,6765
8,379,minimax,minimax,One,minimax,One,33,1.688185,6227,6765
8,380,minimax,minimax,One,minimax,One,33,1.710541,6227,6765
8,381,minimax,minimax,One,minimax,One,33,1.737726,6227,6765
8,382,minimax,minimax,One,minimax,One,33,1.741713,6227,6765
8,383,minimax,minimax,One,minimax,One,33,1.77063,6227,6765
8,384,minimax,minimax,One,minimax,One,33,1.761158,6227,6765
8,385,minimax,minimax,One,minimax,One,33,1.751982,6227,6765
8,386,minimax,minimax,One,minimax,One,33,1.761189,6227,6765
8,387,minimax,minimax,One,minimax,One,33,1.753765,6227,6765
8,388,minimax,minimax,One,minimax,One,33,1.8079,6227,6765
8,389,minimax,minimax,One,minimax,One,33,1.768223,6227,6765
8,390,minimax,minimax,One,minimax,One,33,1.753344,6227,6765
8,391,minimax,minimax,One,minimax,One,33,1.747053,6227,6765
8,392,minimax,minimax,One,minimax,One,33,1.775507,6227,6765
8,393,minimax,minimax,One,minimax,One,33,1.738909,6227,6765
8,394,minimax,minimax,One,minimax,One,33,1.763102,6227,6765
8,395,minimax,minimax,One,minimax,One,33,1.790173,6227,6765
8,396,minimax,minimax,One,minimax,One,33,1.80901,6227,6765
8,397,minimax,minimax,One,minimax,One,33,1.769064,6227,6765
8,398,minimax,minimax,One,minimax,One,33,1.863794,6227,6765
8,399,minimax,minimax,One,minimax,One,33,1.82267,6227,6765
8,400,minimax,minimax,One,minimax,One,33,1.902987,6227,6765
9,401,random,random,One,random,One,13,0.001856,0,0
9,402,random,random,One,random,One,7,0.000995,0,0
9,403,random,random,One,random,One,15,0.002161,0,0
9,404,random,random,Two,random,One,14,0.002003,0,0
9,405,random,random,One,random,One,21,0.003034,0,0
9,406,random,random,Two,random,One,30,0.004474,0,0
9,407,random,random,Two,random,One,18,0.002793,0,0
9,408,random,random,Two,random,One,26,0.003991,0,0
9,409,random,random,Two,random,One,10,0.001444,0,0
9,410,random,random,One,random,One,21,0.003094,0,0
9,411,random,random,Two,random,One,26,0.003928,0,0
9,412,random,random,One,random,One,19,0.002737,0,0
9,413,random,random,One,random,One,19,0.002733,0,0
9,414,random,random,One,random,One,35,0.005095,0,0
9,415,random,random,One,random,One,25,0.003697,0,0
9,416,random,random,Two,random,One,12,0.001868,0,0
9,417,random,random,One,random,One,13,0.001858,0,0
9,418,random,random,One,random,One,19,0.00272,0,0
9,419,random,random,One,random,One,13,0.001871,0,0
9,420,random,random,One,random,One,29,0.004221,0,0
9,421,random,random,One,random,One,21,0.003172,0,0
9,422,random,random,One,random,One,19,0.002876,0,0
9,423,random,random,One,random,One,19,0.002736,0,0
9,424,random,random,Two,random,One,30,0.004307,0,0
9,425,random,random,One,random,One,23,0.003286,0,0
9,426,random,random,One,random,One,17,0.002534,0,0
9,427,random,random,One,random,One,33,0.004847,0,0
9,428,random,random,Two,random,One,32,0.004639,0,0
9,429,random,random,One,random,One,15,0.002152,0,0
9,430,random,random,One,random,One,21,0.003018,0,0
9,431,random,random,Two,random,One,20,0.00306,0,0
9,432,random,random,One,random,One,15,0.002307,0,0
9,433,random,random,One,random,One,7,0.000989,0,0
9,434,random,random,Two,random,One,24,0.003459,0,0
9,435,random,random,One,random,One,15,0.002159,0,0
9,436,random,random,Two,random,One,22,0.003191,0,0
9,437,random,random,One,random,One,19,0.002922,0,0
9,438,random,random,Two,random,One,12,0.002015,0,0
9,439,random,random,Two,random,One,40,0.005822,0,0
9,440,random,random,One,random,One,33,0.004885,0,0
9,441,random,random,Two,random,One,16,0.002468,0,0
9,442,random,random,Two,random,One,36,0.005519,0,0
9,443,random,random,One,random,One,11,0.001579,0,0
9,444,random,random,One,random,One,9,0.001387,0,0
9,445,random,random,One,random,One,23,0.003346,0,0
9,446,random,random,One,random,One,13,0.001845,0,0
9,447,random,random,One,random,One,13,0.001839,0,0
9,448,random,random,Two,random,One,12,0.001827,0,0
9,449,random,random,One,random,One,29,0.004305,0,0
9,450,random,random,One,random,One,13,0.001859,0,0
